Rings,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Sex_F,Sex_I,Sex_M
9,0.64,0.49,0.18,1.36,0.653,0.34700000000000003,0.305,1,0,0
9,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,0,1,0
8,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,0,1,0
5,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,1,0,0
10,0.635,0.48,0.145,1.181,0.665,0.229,0.225,0,0,1
12,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,0,0,1
14,0.61,0.47,0.145,1.153,0.403,0.29600000000000004,0.32,1,0,0
8,0.505,0.395,0.105,0.551,0.248,0.103,0.171,0,1,0
5,0.42,0.32,0.115,0.376,0.16899999999999998,0.092,0.1,0,1,0
9,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,0,0,1
7,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,0,1,0
18,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,0,0,1
10,0.625,0.49,0.145,0.92,0.4370000000000001,0.1735,0.28,1,0,0
6,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,0,1,0
11,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,0,1,0
13,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,0,0,1
7,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,0,1,0
11,0.61,0.495,0.16,1.089,0.469,0.198,0.384,1,0,0
16,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,1,0,0
9,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,0,1,0
7,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,1,0,0
7,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,0,1,0
9,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,0,0,1
8,0.545,0.435,0.135,0.7715,0.3720000000000001,0.14800000000000002,0.227,0,1,0
14,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,0,0,1
8,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,1,0,0
9,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,1,0,0
11,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,1,0,0
13,0.65,0.515,0.18,1.3315,0.5665,0.34700000000000003,0.405,0,0,1
8,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,0,1,0
9,0.575,0.47,0.165,0.8690000000000001,0.435,0.197,0.238,1,0,0
13,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,1,0,0
9,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,0,0,1
11,0.71,0.565,0.195,1.817,0.785,0.4920000000000001,0.49,1,0,0
8,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,0,1,0
8,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,0,0,1
10,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,0,0,1
8,0.565,0.445,0.15,0.7959999999999999,0.3635,0.184,0.219,0,0,1
10,0.555,0.44,0.14,0.846,0.34600000000000003,0.1715,0.2735,1,0,0
8,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,0,0,1
7,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,0,1,0
8,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,0,0,1
10,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,0,1,0
7,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,1,0,0
9,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,0,0,1
8,0.51,0.415,0.145,0.7509999999999999,0.3295,0.1835,0.203,0,0,1
9,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,1,0,0
10,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,0,0,1
15,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,0,1,0
10,0.61,0.48,0.17,1.137,0.4565,0.29,0.34700000000000003,0,0,1
12,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,1,0,0
11,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,0,0,1
8,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,0,1,0
10,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,0,0,1
9,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,0,0,1
10,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,1,0,0
5,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,0,1,0
8,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,0,1,0
9,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,0,1,0
14,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,1,0,0
5,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,0,1,0
9,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,1,0,0
8,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,0,0,1
7,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,0,1,0
12,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,0,0,1
11,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,0,0,1
11,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,1,0,0
8,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,0,1,0
8,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,1,0,0
10,0.58,0.46,0.15,1.0490000000000002,0.5205,0.1935,0.305,0,0,1
10,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,0,0,1
9,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,0,0,1
11,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,1,0,0
7,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,0,1,0
16,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,0,0,1
13,0.46,0.355,0.14,0.4935,0.21600000000000005,0.133,0.115,0,1,0
9,0.615,0.47,0.15,1.0875,0.4975,0.28300000000000003,0.2685,0,0,1
8,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,0,1,0
8,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,0,1,0
11,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,1,0,0
20,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,0,0,1
8,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175,1,0,0
12,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,1,0,0
7,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,1,0,0
5,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,0,1,0
8,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,0,1,0
9,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,0,1,0
6,0.35,0.27,0.075,0.215,0.1,0.036000000000000004,0.065,0,1,0
8,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,1,0,0
10,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,0,0,1
14,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,0,0,1
10,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,1,0,0
16,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,0,0,1
9,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,0,0,1
11,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,0,0,1
7,0.485,0.385,0.105,0.556,0.29600000000000004,0.104,0.133,0,0,1
10,0.675,0.57,0.225,1.587,0.7390000000000001,0.2995,0.435,1,0,0
12,0.52,0.41,0.155,0.727,0.29100000000000004,0.1835,0.235,1,0,0
10,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,0,0,1
16,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,0,0,1
7,0.435,0.325,0.12,0.34600000000000003,0.159,0.084,0.095,0,1,0
10,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,0,1,0
11,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,0,0,1
12,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,1,0,0
8,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,0,0,1
8,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,1,0,0
10,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,0,0,1
13,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,1,0,0
11,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,0,1,0
11,0.55,0.45,0.17,0.81,0.317,0.157,0.22,0,0,1
6,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037000000000000005,0,1,0
13,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,0,0,1
10,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,0,1,0
11,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,1,0,0
14,0.605,0.485,0.165,1.0735,0.4370000000000001,0.205,0.33,1,0,0
9,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,1,0,0
8,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,0,0,1
13,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,1,0,0
7,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,1,0,0
9,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,1,0,0
8,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,1,0,0
11,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,1,0,0
10,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,0,0,1
7,0.53,0.395,0.145,0.775,0.308,0.16899999999999998,0.255,1,0,0
9,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,0,0,1
11,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,0,0,1
11,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,1,0,0
8,0.315,0.23,0.07,0.14400000000000002,0.053,0.0305,0.04,0,1,0
10,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,1,0,0
5,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,0,1,0
11,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,0,0,1
9,0.61,0.5,0.18,1.4380000000000002,0.5185,0.3735,0.3345,1,0,0
13,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,0,0,1
11,0.725,0.57,0.205,1.6195,0.7440000000000001,0.315,0.488,1,0,0
23,0.62,0.47,0.2,1.2255,0.381,0.27,0.435,1,0,0
10,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,1,0,0
13,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,0,0,1
7,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,0,1,0
20,0.57,0.45,0.17,1.098,0.414,0.187,0.405,1,0,0
8,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,1,0,0
6,0.38,0.29,0.1,0.237,0.108,0.0395,0.08199999999999999,0,1,0
9,0.345,0.27,0.09,0.195,0.078,0.0455,0.059,0,0,1
7,0.495,0.4,0.135,0.61,0.272,0.1435,0.14400000000000002,0,0,1
11,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,0,0,1
9,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,1,0,0
12,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,0,0,1
7,0.615,0.45,0.15,1.198,0.7070000000000001,0.2095,0.2505,0,0,1
10,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,0,1,0
7,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,0,1,0
14,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,0,0,1
10,0.56,0.44,0.14,0.825,0.402,0.139,0.245,0,1,0
20,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,1,0,0
12,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,1,0,0
10,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,0,0,1
14,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,1,0,0
11,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,1,0,0
6,0.4,0.32,0.095,0.348,0.194,0.053,0.087,0,1,0
18,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,0,0,1
8,0.535,0.435,0.14,0.8740000000000001,0.3735,0.229,0.2195,0,0,1
11,0.5,0.4,0.145,0.6025,0.21600000000000005,0.138,0.21,0,0,1
14,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,1,0,0
10,0.575,0.46,0.155,0.892,0.4415,0.17600000000000002,0.22,0,0,1
12,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,0,1,0
15,0.57,0.465,0.125,0.8490000000000001,0.3785,0.1765,0.24,0,0,1
10,0.38,0.325,0.11,0.3105,0.12,0.07400000000000001,0.105,1,0,0
8,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,0,0,1
9,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,0,1,0
11,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,1,0,0
15,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,0,0,1
11,0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,1,0,0
7,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,0,0,1
14,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,1,0,0
9,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,1,0,0
4,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,0,1,0
10,0.5,0.395,0.14,0.7155,0.3165,0.17600000000000002,0.24,1,0,0
15,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,0,0,1
16,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,1,0,0
8,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,0,1,0
7,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,0,0,1
13,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,1,0,0
10,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,0,0,1
12,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,0,0,1
5,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,0,1,0
12,0.735,0.59,0.205,2.087,0.909,0.474,0.625,0,0,1
7,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,0,1,0
9,0.335,0.24,0.095,0.17,0.062,0.039,0.055,0,1,0
9,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,0,1,0
8,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,1,0,0
8,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,0,1,0
16,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,0,1,0
11,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,0,0,1
9,0.28,0.205,0.08,0.127,0.052000000000000005,0.039,0.042,0,1,0
10,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,0,0,1
9,0.465,0.36,0.105,0.431,0.172,0.107,0.175,0,0,1
11,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,1,0,0
10,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,0,0,1
8,0.52,0.4,0.125,0.5589999999999999,0.254,0.139,0.149,0,0,1
3,0.215,0.15,0.055,0.041,0.015,0.009000000000000001,0.0125,0,1,0
13,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,1,0,0
8,0.63,0.485,0.155,1.278,0.637,0.275,0.31,0,0,1
15,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,0,0,1
9,0.565,0.44,0.15,0.863,0.435,0.149,0.27,1,0,0
11,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,0,0,1
10,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,0,0,1
9,0.57,0.44,0.19,1.018,0.447,0.207,0.265,1,0,0
12,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,1,0,0
10,0.475,0.375,0.125,0.593,0.277,0.115,0.18,0,0,1
8,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,0,0,1
4,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,0,1,0
13,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,0,1,0
16,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,0,0,1
8,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,1,0,0
9,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,0,1,0
6,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,0,1,0
5,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,0,1,0
4,0.325,0.23,0.09,0.147,0.06,0.034,0.045,0,0,1
13,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,0,0,1
5,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,0,1,0
9,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,1,0,0
10,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,1,0,0
14,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,0,0,1
18,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,1,0,0
8,0.485,0.375,0.14,0.521,0.2,0.123,0.17,0,1,0
10,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,1,0,0
9,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,0,1,0
13,0.475,0.395,0.135,0.5920000000000001,0.2465,0.1645,0.2,0,0,1
5,0.275,0.2,0.08,0.099,0.037000000000000005,0.024,0.03,0,0,1
9,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,0,0,1
9,0.65,0.495,0.16,1.3105,0.5770000000000001,0.3315,0.355,1,0,0
13,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,1,0,0
7,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,1,0,0
19,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,0,1,0
10,0.645,0.51,0.19,1.3630000000000002,0.573,0.362,0.36,1,0,0
9,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,0,1,0
7,0.335,0.25,0.075,0.18600000000000005,0.0945,0.038,0.0445,0,1,0
14,0.55,0.425,0.15,0.8059999999999999,0.376,0.171,0.245,0,1,0
7,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,0,1,0
10,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,0,0,1
9,0.44,0.32,0.105,0.3875,0.1755,0.07400000000000001,0.12,0,1,0
9,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,1,0,0
8,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,0,1,0
16,0.59,0.45,0.185,1.283,0.473,0.276,0.425,0,0,1
11,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,0,0,1
10,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,0,0,1
8,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,0,0,1
10,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,0,1,0
8,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,0,1,0
5,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,0,0,1
8,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,0,1,0
5,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,1,0,0
9,0.345,0.255,0.1,0.197,0.071,0.051,0.06,1,0,0
10,0.525,0.43,0.165,0.7170000000000001,0.289,0.1745,0.195,1,0,0
16,0.59,0.485,0.12,0.911,0.39,0.182,0.29,0,0,1
4,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,0,1,0
11,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,0,0,1
4,0.175,0.125,0.04,0.028,0.0095,0.008,0.009000000000000001,0,1,0
6,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,0,1,0
6,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,0,1,0
7,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,0,1,0
8,0.295,0.215,0.075,0.116,0.037000000000000005,0.0295,0.04,0,1,0
9,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,0,0,1
12,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,0,0,1
8,0.525,0.435,0.155,1.065,0.486,0.233,0.285,0,0,1
11,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,1,0,0
11,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,0,0,1
11,0.605,0.49,0.165,1.1245,0.4920000000000001,0.222,0.3555,0,0,1
10,0.585,0.48,0.185,1.04,0.434,0.265,0.285,0,0,1
9,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,1,0,0
10,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,1,0,0
8,0.58,0.435,0.15,0.8340000000000001,0.428,0.1515,0.23,1,0,0
10,0.595,0.475,0.165,1.148,0.444,0.214,0.37,1,0,0
8,0.55,0.43,0.125,0.923,0.4035,0.175,0.28300000000000003,1,0,0
3,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,0,0,1
5,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,0,1,0
10,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,0,0,1
11,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,0,1,0
12,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,1,0,0
9,0.6,0.485,0.165,1.1405,0.5870000000000001,0.2175,0.28800000000000003,1,0,0
5,0.18,0.135,0.08,0.033,0.0145,0.006999999999999999,0.01,0,1,0
12,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,1,0,0
12,0.68,0.54,0.19,1.6230000000000002,0.7165,0.354,0.4715,0,0,1
6,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027000000000000003,0,1,0
12,0.625,0.43,0.175,1.411,0.5720000000000001,0.297,0.395,0,1,0
5,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,0,1,0
7,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,0,0,1
8,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,0,1,0
7,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,0,1,0
8,0.37,0.28,0.1,0.252,0.1065,0.0595,0.07400000000000001,0,0,1
14,0.52,0.45,0.15,0.895,0.3615,0.18600000000000005,0.235,0,0,1
11,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,0,0,1
8,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,0,1,0
7,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,0,1,0
9,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,0,1,0
4,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,0,1,0
10,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,1,0,0
13,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,0,0,1
17,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,0,0,1
14,0.58,0.45,0.14,1.013,0.38,0.21600000000000005,0.36,0,0,1
11,0.5,0.41,0.15,0.662,0.2815,0.13699999999999998,0.22,0,0,1
12,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,0,1,0
7,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.07200000000000001,0,1,0
7,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,0,0,1
14,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,1,0,0
9,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,1,0,0
9,0.55,0.445,0.155,0.9905,0.544,0.17800000000000002,0.218,1,0,0
21,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,1,0,0
19,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,0,0,1
8,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,1,0,0
11,0.465,0.36,0.125,0.4365,0.16899999999999998,0.1075,0.145,0,0,1
8,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,1,0,0
18,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,0,0,1
9,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,1,0,0
9,0.55,0.425,0.145,0.797,0.297,0.15,0.265,1,0,0
14,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,1,0,0
9,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,0,1,0
20,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,0,0,1
11,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,0,0,1
11,0.63,0.505,0.155,1.105,0.4920000000000001,0.226,0.325,0,0,1
11,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,1,0,0
7,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,0,1,0
11,0.65,0.52,0.195,1.6275,0.6890000000000001,0.3905,0.4320000000000001,1,0,0
10,0.625,0.475,0.175,1.3405,0.6559999999999999,0.28300000000000003,0.337,0,0,1
9,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,0,1,0
18,0.71,0.54,0.165,1.959,0.7665,0.261,0.78,0,0,1
8,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,1,0,0
8,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,0,0,1
10,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,0,0,1
12,0.645,0.51,0.19,1.4865,0.6445,0.29600000000000004,0.425,0,0,1
21,0.64,0.51,0.175,1.368,0.515,0.266,0.57,0,0,1
11,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,0,0,1
7,0.45,0.36,0.13,0.478,0.191,0.127,0.13699999999999998,0,1,0
7,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,0,0,1
10,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,0,0,1
9,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,0,0,1
11,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,1,0,0
22,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,1,0,0
8,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,0,1,0
15,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,0,0,1
11,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,0,0,1
6,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,1,0,0
6,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,0,1,0
14,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,0,0,1
9,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,1,0,0
9,0.59,0.45,0.16,0.998,0.445,0.214,0.301,0,0,1
5,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,0,1,0
10,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,0,0,1
8,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,0,1,0
11,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,0,1,0
13,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,0,0,1
4,0.2,0.15,0.04,0.046,0.021,0.006999999999999999,0.0065,0,1,0
13,0.51,0.39,0.105,0.612,0.187,0.15,0.195,1,0,0
15,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,1,0,0
14,0.665,0.525,0.18,1.5785,0.6779999999999999,0.229,0.456,1,0,0
15,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,1,0,0
12,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,0,0,1
12,0.59,0.465,0.15,0.997,0.392,0.246,0.34,1,0,0
10,0.66,0.495,0.21,1.548,0.7240000000000001,0.3525,0.3925,1,0,0
8,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,0,1,0
9,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,1,0,0
